Actions-#;Coût par action (€);Bénéfice(%) (après 2 ans)
Action-1;20;0,05
Action-2;30;0,1
Action-3;50;0,15
Action-4;70;0,2
Action-5;60;0,17
Action-6;80;0,25
Action-7;22;0,07
Action-8;26;0,11
Action-9;48;0,13
Action-10;34;0,27
Action-11;42;0,17
Action-12;110;0,09
Action-13;38;0,23
Action-14;14;0,01
Action-15;18;0,03
Action-16;8;0,08
Action-17;4;0,12
Action-18;10;0,14
Action-19;24;0,21
Action-20;114;0,18
Action-21;75;0,19
Action-22;40;0,25
Action-23;25;0,23
Action-24;12;0,07
Action-25;18;0,08
Action-26;47;0,17
Action-27;31;0,19
Action-28;22;0,34
Action-29;11;0,28
Action-30;15;0,05
Action-31;14;0,11
Action-32;18;0,21
Action-33;111;0,33
Action-34;51;0,19
Action-35;104;0,14
Action-36;25;0,05
Action-37;44;0,03
Action-38;33;0,02
Action-39;28;0,08
Action-40;11;0,14
Action-41;18;0,21
Action-42;54;0,2
Action-43;46;0,1
Action-44;78;0,11
Action-45;59;0,27
Action-46;45;0,19
Action-47;54;0,17
Action-48;33;0,13
Action-49;48;0,01
